Player Id,Player College GSIS,Name,Unnamed: 7,Conf,Team,#,POS,S,DEF,DEF%,RUND,PRSH,COV,DEF GRD,RUND GRD,PRSH GRD,COV.1,KEY,PEN,BP,TKL,AST,MT,STOP
183777,429923,Orion Maile-Kaufusi,byu-cougars,Big 12,BYU,D53,ED,2024,7,0.0,1,3,3,67.3,60.0,67.3,60.9,1,0-0,0,0,0,0,0
163251,400938,Parker Kingston,byu-cougars,Big 12,BYU,11,WR,2024,1,0.0,1,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
175040,422412,Petey Tuipulotu,byu-cougars,Big 12,BYU,D42,S,2024,1,0.0,1,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
72338,407179,Raider Damuni,byu-cougars,Big 12,BYU,D03,S,2024,276,0.0004,116,5,155,62.2,66.0,65.7,58.9,29,0-0,0,19,7,7,8
189656,0,Sani Tuala,byu-cougars,Big 12,BYU,D98,ED,2024,3,0.0,0,3,0,57.8,,57.7,,0,0-0,0,0,0,0,0
175020,421129,Siale Esera,byu-cougars,Big 12,BYU,D54,LB,2024,46,0.0001,8,10,28,63.1,64.3,63.1,60.2,12,0-0,0,4,0,1,4
183773,429935,Sione I Moa,byu-cougars,Big 12,BYU,30,HB,2024,1,0.0,1,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
146226,385606,Sione Moa,byu-cougars,Big 12,BYU,D41,LB,2024,87,0.0001,37,14,36,71.2,66.1,69.7,68.1,17,0-0,0,10,3,3,6
147503,363004,Talan Alfrey,byu-cougars,Big 12,BYU,D25,S,2024,59,0.0001,28,1,30,57.1,80.7,58.8,41.9,5,0-0,0,8,2,0,2
147534,363038,Tanner Wall,byu-cougars,Big 12,BYU,D28,S,2024,558,0.0008,242,1,315,67.4,62.7,60.0,69.5,32,1-0,0,41,11,9,7
183757,429913,Therrian Alexander,byu-cougars,Big 12,BYU,D24,CB,2024,66,0.0001,27,1,38,61.9,31.9,58.3,68.6,10,0-0,0,1,1,0,1
183780,429940,Tommy Prassas,byu-cougars,Big 12,BYU,D22,S,2024,188,0.0003,87,1,100,57.0,57.1,58.3,57.0,16,1-0,0,13,5,7,3
122052,349308,Tyler Batty,byu-cougars,Big 12,BYU,D92,ED,2024,652,0.001,290,337,25,79.2,74.4,75.0,71.2,197,0-0,0,42,16,12,29
183779,429939,Viliami Po'uha,byu-cougars,Big 12,BYU,D45,ED,2024,65,0.0001,24,35,6,68.5,65.8,73.7,60.1,21,1-0,0,7,1,1,6
164150,407665,Antwan Peek Jr.,cincinnati-bearcats,Big 12,CINCINNATI,D46,S,2024,368,0.0005,181,0,187,82.8,91.9,,69.8,27,0-0,0,38,22,6,10
173034,423510,Brian Simms III,cincinnati-bearcats,Big 12,CINCINNATI,D17,LB,2024,146,0.0002,75,14,57,63.1,70.1,65.2,56.2,24,1-0,0,10,3,2,5
167022,399088,Cameron Roetherford,cincinnati-bearcats,Big 12,CINCINNATI,D26,DI,2024,133,0.0002,57,76,0,64.5,65.1,64.2,60.0,37,1-0,0,6,4,0,6
131630,351932,D.J. Taylor,cincinnati-bearcats,Big 12,CINCINNATI,D05,CB,2024,3,0.0,1,0,2,62.3,60.0,,61.4,0,0-0,0,0,0,0,0
125344,351375,Darian Varner,cincinnati-bearcats,Big 12,CINCINNATI,D24,ED,2024,285,0.0004,129,156,0,57.8,62.2,53.6,59.9,73,0-0,0,10,6,5,7
97329,340200,Derrick Canteen,cincinnati-bearcats,Big 12,CINCINNATI,D10,S,2024,535,0.0008,243,0,292,77.6,65.7,,81.0,59,1-0,0,37,14,7,13
133825,386674,Dontay Corleone,cincinnati-bearcats,Big 12,CINCINNATI,D02,DI,2024,445,0.0007,200,244,1,73.3,71.8,70.7,61.6,101,1-0,0,11,7,2,10
164147,434041,Drew Logan,cincinnati-bearcats,Big 12,CINCINNATI,D91,ED,2024,33,0.0,20,13,0,52.0,53.4,54.1,,11,0-0,0,2,1,0,2
53572,342918,Eric Phillips,cincinnati-bearcats,Big 12,CINCINNATI,D97,ED,2024,486,0.0007,224,261,1,58.1,52.7,63.3,68.5,123,3-0,0,13,3,5,13
123576,348757,Evan Prater,cincinnati-bearcats,Big 12,CINCINNATI,03,WR,2024,1,0.0,1,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
149183,379187,Harris Adams,cincinnati-bearcats,Big 12,CINCINNATI,D93,DI,2024,99,0.0001,47,52,0,70.1,72.5,60.6,,26,0-0,0,2,1,0,2
144217,386681,Jack Dingle,cincinnati-bearcats,Big 12,CINCINNATI,D49,LB,2024,474,0.0007,216,33,225,57.6,65.0,61.5,48.8,94,0-0,1,29,12,10,10
150178,363003,Jake Golday,cincinnati-bearcats,Big 12,CINCINNATI,D11,LB,2024,453,0.0007,207,37,209,80.8,80.7,59.3,81.7,71,0-0,0,39,14,7,18
129394,353291,Jamoi Mayes,cincinnati-bearcats,Big 12,CINCINNATI,10,WR,2024,1,0.0,1,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
99374,339651,Jared Bartlett,cincinnati-bearcats,Big 12,CINCINNATI,D07,LB,2024,528,0.0008,237,78,213,69.1,70.8,72.6,54.2,145,0-0,2,44,17,15,36
183800,429645,Jiquan Sanks,cincinnati-bearcats,Big 12,CINCINNATI,D09,S,2024,296,0.0004,133,1,162,66.1,79.7,58.7,59.3,35,1-0,0,33,11,4,11
164156,407685,Jonathan Thompson,cincinnati-bearcats,Big 12,CINCINNATI,D22,LB,2024,379,0.0006,165,26,188,67.7,69.2,60.8,65.6,85,0-0,0,37,13,10,24
163791,364662,Jordan Robinson,cincinnati-bearcats,Big 12,CINCINNATI,D16,CB,2024,228,0.0003,113,5,110,76.4,90.7,54.9,70.4,27,0-0,0,17,3,2,6
146705,371857,Jordan Young,cincinnati-bearcats,Big 12,CINCINNATI,D01,CB,2024,604,0.0009,273,11,320,74.5,69.1,60.1,76.4,63,4-0,0,37,7,6,15
66051,350094,Josh Minkins,cincinnati-bearcats,Big 12,CINCINNATI,D00,S,2024,466,0.0007,228,1,237,71.3,61.5,59.1,76.3,56,0-0,0,37,12,8,17
164139,395313,Kalen Carroll,cincinnati-bearcats,Big 12,CINCINNATI,D21,CB,2024,348,0.0005,153,1,194,58.2,65.6,60.0,56.5,32,1-0,0,16,1,2,8
176143,423508,Kamari Burns,cincinnati-bearcats,Big 12,CINCINNATI,D40,DI,2024,130,0.0002,67,63,0,55.2,50.8,61.0,,25,0-0,0,2,1,0,1
122732,348660,Kameron Wilson,cincinnati-bearcats,Big 12,CINCINNATI,D15,ED,2024,251,0.0004,102,149,0,72.0,69.1,73.2,58.2,70,1-0,0,7,4,5,7
133807,398503,Ken Willis,cincinnati-bearcats,Big 12,CINCINNATI,D27,S,2024,20,0.0,11,1,8,58.9,48.6,59.9,66.2,1,0-0,0,3,0,1,1
156487,391423,Kye Stokes,cincinnati-bearcats,Big 12,CINCINNATI,D03,S,2024,47,0.0001,23,0,24,64.4,51.8,,70.2,6,0-0,0,2,4,0,1
188185,436998,Lendric Barber,cincinnati-bearcats,Big 12,CINCINNATI,D95,ED,2024,7,0.0,4,3,0,48.9,52.5,58.0,,3,0-0,0,0,0,0,0
99280,349289,Logan Wilson,cincinnati-bearcats,Big 12,CINCINNATI,D13,S,2024,285,0.0004,126,0,159,59.6,56.0,,60.5,37,0-0,0,13,4,8,5
173029,429596,Manny Covey,cincinnati-bearcats,Big 12,CINCINNATI,29,HB,2024,1,0.0,1,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
188199,429644,Marqavious Saboor,cincinnati-bearcats,Big 12,CINCINNATI,D18,S,2024,26,0.0,16,0,10,63.0,77.9,,50.0,3,0-0,0,2,1,0,1
188195,431422,Marquaze Parker,cincinnati-bearcats,Big 12,CINCINNATI,D98,ED,2024,113,0.0002,49,64,0,56.9,53.4,56.2,62.5,23,0-0,0,4,1,1,2
97686,327835,Mehki Miller,cincinnati-bearcats,Big 12,CINCINNATI,D20,S,2024,96,0.0001,36,0,60,59.1,77.8,,51.7,10,0-0,0,10,2,2,3
188203,429649,Montay Weedon,cincinnati-bearcats,Big 12,CINCINNATI,D44,LB,2024,121,0.0002,67,10,44,63.0,49.9,54.3,73.0,22,0-0,0,11,0,4,7
158982,391890,Ormanie Arnold,cincinnati-bearcats,Big 12,CINCINNATI,D08,CB,2024,372,0.0005,173,0,199,61.2,61.3,,60.6,33,3-1,0,15,7,4,2
144224,374257,Rob Jackson,cincinnati-bearcats,Big 12,CINCINNATI,D99,ED,2024,364,0.0005,185,179,0,53.5,53.9,52.4,63.9,76,1-0,0,7,6,0,4
183790,429594,Simeon Coleman,cincinnati-bearcats,Big 12,CINCINNATI,D31,LB,2024,238,0.0004,114,14,110,66.2,78.1,56.9,55.0,64,0-0,0,27,9,7,17
172978,388262,Tre Gola-Callard,cincinnati-bearcats,Big 12,CINCINNATI,D06,S,2024,218,0.0003,95,2,121,51.0,30.8,58.4,59.9,40,0-0,0,19,3,6,10
88001,407621,Trevor Adams,cincinnati-bearcats,Big 12,CINCINNATI,D37,LB,2024,9,0.0,7,0,2,62.7,39.4,,71.5,3,0-0,0,1,0,0,0
145487,361851,Tyrin Smith,cincinnati-bearcats,Big 12,CINCINNATI,04,WR,2024,1,0.0,1,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
183793,429609,Willie Goodwyn,cincinnati-bearcats,Big 12,CINCINNATI,D23,CB,2024,3,0.0,3,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
183796,436999,Zaravion Johnson,cincinnati-bearcats,Big 12,CINCINNATI,D14,CB,2024,11,0.0,9,0,2,69.6,70.5,,60.9,1,0-0,0,2,0,0,1
146950,384878,Amari McNeill,colorado-buffaloes,Big 12,COLORADO,D88,DI,2024,441,0.0006,190,251,0,60.2,53.5,69.5,59.1,121,2-0,0,17,8,5,14
146615,406408,Anquin Barnes Jr.,colorado-buffaloes,Big 12,COLORADO,D92,DI,2024,220,0.0003,134,85,1,54.3,57.7,57.1,53.2,53,3-1,1,10,4,2,7
146893,359740,Arden Walker,colorado-buffaloes,Big 12,COLORADO,D53,ED,2024,385,0.0006,180,202,3,81.5,67.9,89.5,52.3,102,0-0,0,24,7,3,21
146277,367954,B.J. Green II,colorado-buffaloes,Big 12,COLORADO,D35,ED,2024,673,0.001,329,341,3,79.7,63.4,88.8,79.8,178,3-0,0,24,8,7,26
154599,391475,Ben Finneseth,colorado-buffaloes,Big 12,COLORADO,D28,S,2024,8,0.0,5,0,3,62.4,60.0,,61.6,0,0-0,0,0,0,0,0
176580,416175,Bo Simmons-Lapenna,colorado-buffaloes,Big 12,COLORADO,D54,LB,2024,3,0.0,3,0,0,69.5,67.2,,,2,0-0,0,1,1,0,0
157713,439374,Braden Keith,colorado-buffaloes,Big 12,COLORADO,D30,CB,2024,8,0.0,5,0,3,73.4,60.0,,71.7,1,0-0,0,1,0,0,1
183883,439373,Brandon Davis-Swain,colorado-buffaloes,Big 12,COLORADO,D91,DI,2024,11,0.0,6,5,0,64.0,65.3,57.1,,3,0-0,0,0,1,0,0
99793,325389,Brendan Gant,colorado-buffaloes,Big 12,COLORADO,D38,LB,2024,51,0.0001,37,1,13,63.0,55.6,64.5,66.9,15,0-0,0,3,2,1,1
150938,383281,Cam'Ron Silmon-Craig,colorado-buffaloes,Big 12,COLORADO,D07,S,2024,826,0.0012,373,28,425,74.2,80.7,65.7,73.3,116,5-1,0,74,16,11,45
171907,406911,Carter Stoutmire,colorado-buffaloes,Big 12,COLORADO,D23,S,2024,526,0.0008,226,3,297,72.4,62.8,67.8,76.1,49,1-1,0,35,6,7,12
123676,349869,Chidozie Nwankwo,colorado-buffaloes,Big 12,COLORADO,D97,DI,2024,455,0.0007,239,216,0,77.5,82.0,63.0,56.4,118,0-0,0,24,8,7,19
172450,406258,Colton Hood,colorado-buffaloes,Big 12,COLORADO,D03,CB,2024,332,0.0005,117,0,215,68.8,65.5,,70.4,42,2-0,0,19,1,11,6
163824,386023,D.J. McKinney,colorado-buffaloes,Big 12,COLORADO,D08,CB,2024,877,0.0013,394,0,483,74.4,73.7,,75.3,84,4-0,0,49,13,5,12
123010,348063,Dayon Hayes,colorado-buffaloes,Big 12,COLORADO,D50,ED,2024,163,0.0002,70,91,2,63.4,70.8,56.7,61.5,36,1-0,0,13,2,0,10
190784,443973,Gage Goldberg,colorado-buffaloes,Big 12,COLORADO,D55,ED,2024,11,0.0,11,0,0,49.7,63.4,,,4,1-0,0,1,1,0,0
175129,412313,Herman Smith,colorado-buffaloes,Big 12,COLORADO,D06,S,2024,62,0.0001,38,1,23,60.6,51.0,59.1,67.8,7,0-0,0,3,2,3,1
171894,406852,Isaiah Hardge,colorado-buffaloes,Big 12,COLORADO,D17,WR,2024,16,0.0,11,0,5,67.2,65.4,,64.7,0,0-0,0,1,1,0,0
139049,352636,Ivan Yates,colorado-buffaloes,Big 12,COLORADO,D29,CB,2024,55,0.0001,36,0,19,74.1,69.2,,73.0,3,0-0,0,4,1,0,2
156530,385709,Jaylen Wester,colorado-buffaloes,Big 12,COLORADO,D25,LB,2024,85,0.0001,51,4,30,60.2,58.9,66.4,63.8,33,1-0,0,12,5,6,7
150923,377302,Jeremiah Brown,colorado-buffaloes,Big 12,COLORADO,D42,LB,2024,72,0.0001,39,12,21,58.6,62.2,53.2,58.6,16,0-0,0,4,2,0,3
150871,368633,Johnny Chaney Jr.,colorado-buffaloes,Big 12,COLORADO,D22,LB,2024,1,0.0,0,0,1,60.4,,,60.0,0,0-0,0,0,0,0,0
163794,386844,Keaten Wade,colorado-buffaloes,Big 12,COLORADO,D27,ED,2024,105,0.0002,43,57,5,73.9,80.3,65.2,53.0,25,0-0,0,11,3,1,11
123616,349639,LaJohntay Wester,colorado-buffaloes,Big 12,COLORADO,10,WR,2024,1,0.0,0,0,1,60.0,,,60.0,0,0-0,0,0,0,0,0
99789,324823,LaVonta Bentley,colorado-buffaloes,Big 12,COLORADO,D20,LB,2024,663,0.001,349,100,214,63.2,76.6,50.4,46.2,151,0-0,0,42,22,9,33
176579,433926,Nahmier Robinson,colorado-buffaloes,Big 12,COLORADO,D34,CB,2024,1,0.0,0,0,1,64.4,,,60.0,1,0-0,0,0,0,0,0
190794,433928,Nathaniel Watson,colorado-buffaloes,Big 12,COLORADO,D36,CB,2024,5,0.0,1,0,4,64.3,60.0,,63.6,0,0-0,0,0,0,0,0
129582,350313,Nikhai Hill-Green,colorado-buffaloes,Big 12,COLORADO,D41,LB,2024,671,0.001,322,40,309,60.9,67.4,53.9,52.8,181,0-0,1,76,17,22,53
169047,391826,Nikhil Webb-Walker,colorado-buffaloes,Big 12,COLORADO,D58,ED,2024,10,0.0,3,7,0,62.9,60.3,61.8,,1,0-0,0,0,0,0,0
131462,391385,Preston Hodge,colorado-buffaloes,Big 12,COLORADO,D24,CB,2024,584,0.0009,258,2,324,56.4,47.1,53.2,58.6,89,4-1,0,28,7,13,14
157104,393352,Quency Wiggins,colorado-buffaloes,Big 12,COLORADO,D49,DI,2024,20,0.0,6,14,0,59.8,58.8,59.2,60.0,3,0-0,0,1,0,0,1
172410,406949,RJ Johnson,colorado-buffaloes,Big 12,COLORADO,D05,CB,2024,33,0.0,24,0,9,66.8,65.9,,65.2,0,0-0,0,0,1,0,0
157513,386978,Rayyan Buell,colorado-buffaloes,Big 12,COLORADO,D47,DI,2024,58,0.0001,31,27,0,61.7,62.7,56.7,60.0,13,0-0,0,3,1,1,0
156361,399507,Samuel Okunlola,colorado-buffaloes,Big 12,COLORADO,D93,ED,2024,452,0.0007,203,245,4,68.5,68.3,67.5,71.5,95,3-1,0,23,7,1,18
163725,406003,Savion Riley,colorado-buffaloes,Big 12,COLORADO,D09,S,2024,78,0.0001,46,1,31,65.4,61.4,59.2,67.5,8,0-0,0,8,1,0,1
106422,337269,Shane Cokes,colorado-buffaloes,Big 12,COLORADO,D99,DI,2024,391,0.0006,173,218,0,64.1,71.1,56.9,60.6,76,2-1,0,9,9,2,7
98838,328254,Shilo Sanders,colorado-buffaloes,Big 12,COLORADO,D21,S,2024,607,0.0009,270,14,323,69.3,67.5,68.9,71.7,45,4-0,0,50,8,9,5
171900,406895,Taje McCoy,colorado-buffaloes,Big 12,COLORADO,D40,ED,2024,186,0.0003,52,131,3,63.7,59.6,60.7,73.4,34,0-0,0,8,2,2,7
98934,349052,Taurean Carter,colorado-buffaloes,Big 12,COLORADO,D90,DI,2024,28,0.0,21,7,0,50.7,57.0,58.6,,10,1-0,0,1,0,0,1
156312,393360,Tawfiq Thomas,colorado-buffaloes,Big 12,COLORADO,D95,DI,2024,233,0.0003,114,119,0,58.4,55.7,65.6,60.9,62,2-0,0,11,3,2,8
160766,392018,Travis Hunter,colorado-buffaloes,Big 12,COLORADO,D12,CB,2024,776,0.0011,348,0,428,88.2,78.8,,90.3,71,4-0,0,35,4,6,15
99730,348426,Travis Jay,colorado-buffaloes,Big 12,COLORADO,D04,S,2024,26,0.0,22,0,4,65.2,65.7,,62.0,1,0-0,0,6,0,1,0
146324,361735,Trevor Woods,colorado-buffaloes,Big 12,COLORADO,D43,LB,2024,95,0.0001,26,13,56,59.6,67.4,60.4,59.2,26,1-0,0,10,5,1,8
155288,377060,Tristan Marois,colorado-buffaloes,Big 12,COLORADO,D59,ED,2024,11,0.0,8,3,0,39.6,42.2,56.3,,3,0-0,0,0,0,0,0
98070,348784,Tyler Brown,colorado-buffaloes,Big 12,COLORADO,56,G,2024,3,0.0,3,0,0,29.9,42.3,,,3,0-0,0,0,0,0,0
163349,387062,A.J. Haulcy,houston-cougars,Big 12,HOUSTON,D02,S,2024,703,0.001,327,7,369,80.5,73.5,63.7,85.5,68,3-1,1,59,20,13,18
101343,328062,Ajani Carter,houston-cougars,Big 12,HOUSTON,D12,CB,2024,360,0.0005,163,7,190,55.8,66.7,72.7,51.8,36,2-0,0,17,3,2,7
162510,398504,Anthony Holmes Jr.,houston-cougars,Big 12,HOUSTON,D18,DI,2024,639,0.0009,303,331,5,68.6,70.4,64.2,58.3,186,1-0,0,25,11,9,23
99105,349668,Brandon Mack,houston-cougars,Big 12,HOUSTON,D04,ED,2024,531,0.0008,255,199,77,57.7,64.7,56.0,49.8,80,2-0,0,26,9,7,19
121936,347806,Bryan Massey,houston-cougars,Big 12,HOUSTON,D22,S,2024,62,0.0001,26,1,35,39.9,31.4,58.9,47.9,13,0-0,0,2,0,2,1
141334,379510,Carlos Allen,houston-cougars,Big 12,HOUSTON,D92,DI,2024,584,0.0009,273,310,1,72.4,80.6,58.1,64.8,129,2-0,0,26,16,5,24
123261,348698,Everitt Rogers,houston-cougars,Big 12,HOUSTON,D97,DI,2024,15,0.0,12,3,0,71.2,70.8,58.8,,6,0-0,0,1,1,0,1
144252,421136,Garfield Lawrence,houston-cougars,Big 12,HOUSTON,D94,DI,2024,7,0.0,4,3,0,36.8,42.6,57.1,,2,0-0,0,0,0,0,0
157356,386085,Hershey McLaurin,houston-cougars,Big 12,HOUSTON,D15,S,2024,535,0.0008,268,51,216,63.0,57.1,67.2,64.2,106,1-0,3,40,10,18,25
157039,386886,J.D. Rhym,houston-cougars,Big 12,HOUSTON,D03,CB,2024,23,0.0,14,0,9,55.4,62.5,,53.7,1,0-0,0,1,0,0,0
144247,372979,Jalen Emery,houston-cougars,Big 12,HOUSTON,D03,CB,2024,40,0.0001,23,1,16,64.8,52.6,59.5,68.8,3,0-0,0,2,0,2,0
144248,360052,Jalen Garner,houston-cougars,Big 12,HOUSTON,D36,LB,2024,146,0.0002,76,18,52,72.2,67.9,79.3,64.3,36,0-0,0,11,7,2,7
97881,330658,Jamal Morris,houston-cougars,Big 12,HOUSTON,D25,LB,2024,538,0.0008,265,42,231,58.1,64.8,52.4,53.5,131,1-0,0,55,21,8,34
158310,386949,Jeremiah Wilson,houston-cougars,Big 12,HOUSTON,D20,CB,2024,557,0.0008,258,2,297,86.7,77.0,55.4,86.9,47,1-1,0,19,7,2,9
173038,414160,Johnsley Barbas,houston-cougars,Big 12,HOUSTON,D33,S,2024,36,0.0001,22,0,14,48.7,70.2,,35.2,3,0-0,0,3,1,0,0
173039,418163,Justin Benton,houston-cougars,Big 12,HOUSTON,D98,DI,2024,2,0.0,0,2,0,59.3,,59.2,,0,0-0,0,0,0,0,0
173045,407664,Juwon Gaston,houston-cougars,Big 12,HOUSTON,D21,S,2024,97,0.0001,51,4,42,62.4,56.6,57.9,70.1,16,1-0,0,7,2,4,7
144409,368336,Keith Cooper Jr.,houston-cougars,Big 12,HOUSTON,D05,ED,2024,627,0.0009,283,343,1,71.0,74.0,60.7,69.5,163,0-0,2,34,8,5,25
147163,381243,Kendre' Gant,houston-cougars,Big 12,HOUSTON,D00,LB,2024,186,0.0003,100,10,76,65.6,67.7,54.0,62.9,43,0-0,0,14,8,1,6
158427,386675,Kentrell Webb,houston-cougars,Big 12,HOUSTON,D08,S,2024,717,0.0011,344,3,370,53.2,62.9,57.1,47.7,67,1-1,0,48,11,16,16
104229,340403,Kriston Davis,houston-cougars,Big 12,HOUSTON,D17,CB,2024,90,0.0001,52,0,38,57.3,61.9,,55.5,13,1-0,0,5,1,2,1
144639,362069,Latrell McCutchin,houston-cougars,Big 12,HOUSTON,D01,CB,2024,516,0.0008,250,4,262,58.0,59.0,66.9,56.9,49,2-0,0,29,5,4,8
173048,407692,Latreveon McCutchin,houston-cougars,Big 12,HOUSTON,D10,ED,2024,95,0.0001,25,36,34,70.0,59.9,53.9,83.6,21,0-0,0,7,2,2,9
183895,434209,Maurice Williams II,houston-cougars,Big 12,HOUSTON,D27,S,2024,10,0.0,8,0,2,44.9,42.8,,61.3,2,0-0,0,0,0,2,0
121664,387117,Michael Batton,houston-cougars,Big 12,HOUSTON,D44,LB,2024,671,0.001,309,60,302,59.5,63.1,69.2,52.7,173,3-1,0,66,33,14,30
156169,391536,Nadame Tucker,houston-cougars,Big 12,HOUSTON,D45,ED,2024,22,0.0,18,4,0,76.2,69.1,74.7,60.0,7,0-0,0,2,0,1,1
99499,337551,Noah Guzman,houston-cougars,Big 12,HOUSTON,D06,S,2024,56,0.0001,41,0,15,66.8,69.0,,62.5,7,0-0,0,7,3,1,2
145707,368504,Quindario Lee,houston-cougars,Big 12,HOUSTON,D99,ED,2024,168,0.0002,96,71,1,59.5,63.3,54.2,59.4,36,0-0,0,1,5,1,2
123843,349552,Teagan Wilk,houston-cougars,Big 12,HOUSTON,D28,S,2024,44,0.0001,22,0,22,63.4,72.1,,57.7,2,1-0,0,2,1,0,1
147061,367814,Torren Coppage-El,houston-cougars,Big 12,HOUSTON,D40,ED,2024,24,0.0,15,6,3,65.9,61.8,63.9,63.5,3,0-0,0,1,0,0,0
183892,429304,Xavier Stillman,houston-cougars,Big 12,HOUSTON,D93,DI,2024,176,0.0003,99,77,0,50.9,45.2,60.5,60.0,40,0-0,0,4,1,0,3
190820,429306,Zavian Tibbs,houston-cougars,Big 12,HOUSTON,D41,DI,2024,46,0.0001,33,13,0,54.6,54.7,55.4,60.0,15,0-0,0,4,1,0,3
156171,401228,Zykeius Strong,houston-cougars,Big 12,HOUSTON,D90,ED,2024,202,0.0003,123,64,15,62.5,67.1,55.5,60.9,41,1-1,1,10,7,2,9
169547,400335,Alex Raich,kansas-jayhawks,Big 12,KANSAS,D34,LB,2024,33,0.0,22,3,8,67.8,59.1,59.2,73.3,10,0-0,0,3,3,1,2
174048,415712,Bai Jobe,kansas-jayhawks,Big 12,KANSAS,D46,ED,2024,79,0.0001,39,37,3,63.3,60.7,66.9,64.9,17,1-0,0,6,1,0,2
173075,428841,Blake Herold,kansas-jayhawks,Big 12,KANSAS,D94,DI,2024,277,0.0004,109,168,0,68.5,73.1,57.1,65.8,56,0-0,0,14,3,2,11
163804,400334,Brian Dilworth,kansas-jayhawks,Big 12,KANSAS,D22,CB,2024,18,0.0,9,0,9,53.2,61.6,,51.8,3,1-0,0,1,0,1,1
122580,351050,Caleb Taylor,kansas-jayhawks,Big 12,KANSAS,D53,DI,2024,364,0.0005,180,184,0,60.7,58.0,60.4,62.2,78,0-0,4,12,3,2,11
144575,363147,Cobee Bryant,kansas-jayhawks,Big 12,KANSAS,D02,CB,2024,745,0.0011,324,3,418,80.9,91.3,70.2,76.9,75,5-0,0,40,3,5,22
144585,384832,Cole Petrus,kansas-jayhawks,Big 12,KANSAS,D96,ED,2024,10,0.0,3,7,0,56.7,60.0,55.0,,0,0-0,0,0,0,0,0
129603,379163,Cornell Wheeler,kansas-jayhawks,Big 12,KANSAS,D44,LB,2024,529,0.0008,237,34,258,53.6,48.9,54.1,60.0,139,1-1,0,54,19,11,27
144582,365939,D.J. Withers,kansas-jayhawks,Big 12,KANSAS,D52,DI,2024,365,0.0005,138,227,0,62.3,55.0,66.4,60.0,91,0-0,1,13,3,2,12
191178,428860,DJ Warner,kansas-jayhawks,Big 12,KANSAS,D15,ED,2024,202,0.0003,86,100,16,52.3,44.5,55.8,66.1,31,0-0,0,4,1,3,0
146778,362577,Damarius McGhee,kansas-jayhawks,Big 12,KANSAS,D24,CB,2024,62,0.0001,11,0,51,57.6,64.9,,56.5,6,0-0,0,8,0,0,2
163813,399006,Dean Miller,kansas-jayhawks,Big 12,KANSAS,D45,ED,2024,483,0.0007,212,250,21,67.8,68.2,62.0,66.7,85,0-0,3,26,10,3,20
174758,406858,Devin Dye,kansas-jayhawks,Big 12,KANSAS,D11,S,2024,163,0.0002,74,1,88,50.1,58.1,59.2,46.8,19,1-0,0,10,6,5,3
97715,377248,Dylan Downing,kansas-jayhawks,Big 12,KANSAS,D32,LB,2024,8,0.0,5,0,3,83.3,83.6,,62.8,3,0-0,0,3,0,0,3
106263,339258,Dylan Wudke,kansas-jayhawks,Big 12,KANSAS,D95,ED,2024,306,0.0005,136,156,14,66.7,61.3,68.5,61.2,72,0-0,0,18,6,8,13
130354,351190,JB Brown,kansas-jayhawks,Big 12,KANSAS,D01,LB,2024,608,0.0009,271,58,279,78.9,72.0,85.1,72.1,130,0-0,0,53,19,10,31
163806,400033,Jalen Dye,kansas-jayhawks,Big 12,KANSAS,D14,S,2024,131,0.0002,57,6,68,55.4,63.0,53.7,53.5,17,0-0,0,14,1,2,4
183816,428859,Jalen Todd,kansas-jayhawks,Big 12,KANSAS,D26,CB,2024,151,0.0002,59,8,84,64.6,72.4,53.8,62.5,11,1-0,0,9,2,0,2
173071,416028,Jameel Croft,kansas-jayhawks,Big 12,KANSAS,D29,CB,2024,2,0.0,0,0,2,63.6,,,62.3,0,0-0,0,0,0,0,0
109745,328294,Javier Derritt,kansas-jayhawks,Big 12,KANSAS,D58,DI,2024,99,0.0001,41,58,0,64.6,70.7,54.9,,17,0-0,0,1,1,0,1
144572,362220,Jayson Gilliom,kansas-jayhawks,Big 12,KANSAS,D10,LB,2024,117,0.0002,57,14,46,48.5,58.5,64.3,39.5,31,0-0,1,9,4,3,3
122576,349170,Jereme Robinson,kansas-jayhawks,Big 12,KANSAS,D90,ED,2024,454,0.0007,198,244,12,65.5,65.9,60.4,74.1,92,1-0,0,16,0,4,16
173087,428857,Johnny Thompson Jr.,kansas-jayhawks,Big 12,KANSAS,20,HB,2024,1,0.0,0,0,1,62.4,,,60.0,0,0-0,0,0,0,0,0
128032,406660,Kaleb Purdy,kansas-jayhawks,Big 12,KANSAS,D25,S,2024,56,0.0001,18,1,37,51.8,53.4,59.5,52.3,5,1-0,0,3,1,1,0
122551,348319,Kenean Caldwell,kansas-jayhawks,Big 12,KANSAS,D97,DI,2024,174,0.0003,97,77,0,67.9,70.8,57.7,,38,0-0,0,8,2,1,6
173065,406586,Logan Brantley,kansas-jayhawks,Big 12,KANSAS,D16,CB,2024,1,0.0,0,0,1,30.3,,,52.7,1,0-0,0,0,0,1,0
